meter_urn,period_type,period_label,column_a,column_b,corr,abs_corr,rank
H1.K16,seasonal,Spring,Trl,Ta,0.053331,0.053331,84
H1.K16,seasonal,Spring,Trl,Ah,0.052509,0.052509,85
H1.K16,seasonal,Spring,Dc,Ta,0.05115,0.05115,86
H1.K16,seasonal,Spring,W,Dc,-0.048768,0.048768,87
H1.K16,seasonal,Spring,V,Dc,-0.046803,0.046803,88
H1.K16,seasonal,Spring,Tdiff,Dc,0.046153,0.046153,89
H1.K16,seasonal,Spring,qv,Dc,0.045902,0.045902,90
H1.K16,seasonal,Spring,V,Ah,0.042638,0.042638,91
H1.K16,seasonal,Spring,Trl,rho,-0.041875,0.041875,92
H1.K16,seasonal,Spring,Tdiff,Ua,-0.040589,0.040589,93
H1.K16,seasonal,Spring,Trl,Dp,0.040115,0.040115,94
H1.K16,seasonal,Spring,P,Ua,-0.03788,0.03788,95
H1.K16,seasonal,Spring,Ah,Sc,-0.037588,0.037588,96
H1.K16,seasonal,Spring,Dp,Igm,-0.035864,0.035864,97
H1.K16,seasonal,Spring,Dp,Igc,-0.034467,0.034467,98
H1.K16,seasonal,Spring,W,Ua,0.032669,0.032669,99
H1.K16,seasonal,Spring,Trl,Dc,-0.030538,0.030538,100
H1.K16,seasonal,Spring,qv,Ua,-0.029795,0.029795,101
H1.K16,seasonal,Spring,Trl,Ua,-0.024587,0.024587,102
H1.K16,seasonal,Spring,V,H,0.023545,0.023545,103
H1.K16,seasonal,Spring,V,Dp,0.023524,0.023524,104
H1.K16,seasonal,Spring,V,Sc,-0.022587,0.022587,105
H1.K16,seasonal,Spring,W,Ta,0.018824,0.018824,106
H1.K16,seasonal,Spring,Dc,Igc,-0.018613,0.018613,107
H1.K16,seasonal,Spring,qv,Sc,0.018319,0.018319,108
H1.K16,seasonal,Spring,Tvl,Dc,0.017818,0.017818,109
H1.K16,seasonal,Spring,Dp,Sc,-0.016793,0.016793,110
H1.K16,seasonal,Spring,Dc,Igm,-0.016371,0.016371,111
H1.K16,seasonal,Spring,W,rho,-0.016093,0.016093,112
H1.K16,seasonal,Spring,W,Sc,-0.015594,0.015594,113
H1.K16,seasonal,Spring,P,V,0.014516,0.014516,114
H1.K16,seasonal,Spring,Tvl,Sc,0.013804,0.013804,115
H1.K16,seasonal,Spring,V,rho,0.013541,0.013541,116
H1.K16,seasonal,Spring,Tdiff,Igc,-0.012493,0.012493,117
H1.K16,seasonal,Spring,Tdiff,Igm,-0.012437,0.012437,118
H1.K16,seasonal,Spring,Tdiff,Sc,0.011874,0.011874,119
H1.K16,seasonal,Spring,Tvl,Igm,-0.00858,0.00858,120
H1.K16,seasonal,Spring,Tvl,Igc,-0.008339,0.008339,121
H1.K16,seasonal,Spring,Trl,Sc,0.007504,0.007504,122
H1.K16,seasonal,Spring,P,qv,0.00728,0.00728,123
H1.K16,seasonal,Spring,qv,Igm,-0.006866,0.006866,124
H1.K16,seasonal,Spring,qv,Igc,-0.00686,0.00686,125
H1.K16,seasonal,Spring,P,Dc,-0.005967,0.005967,126
H1.K16,seasonal,Spring,P,Sc,-0.005957,0.005957,127
H1.K16,seasonal,Spring,V,Ua,0.005099,0.005099,128
H1.K16,seasonal,Spring,W,Igm,-0.004592,0.004592,129
H1.K16,seasonal,Spring,W,Igc,-0.004385,0.004385,130
H1.K16,seasonal,Spring,Trl,Igc,0.004353,0.004353,131
H1.K16,seasonal,Spring,Trl,Igm,0.004028,0.004028,132
H1.K16,seasonal,Spring,V,Igc,0.003882,0.003882,133
H1.K16,seasonal,Spring,P,W,-0.003871,0.003871,134
H1.K16,seasonal,Spring,V,Igm,0.003711,0.003711,135
H1.K16,seasonal,Spring,V,Ta,0.00269,0.00269,136
H1.K16,seasonal,Summer,Igc,Igm,0.998904,0.998904,1
H1.K16,seasonal,Summer,Ah,Dp,0.990642,0.990642,2
H1.K16,seasonal,Summer,V,W,0.961658,0.961658,3
H1.K16,seasonal,Summer,Ta,rho,-0.954525,0.954525,4
H1.K16,seasonal,Summer,W,qv,-0.917879,0.917879,5
H1.K16,seasonal,Summer,Tdiff,qv,0.901019,0.901019,6
H1.K16,seasonal,Summer,V,qv,-0.898098,0.898098,7
H1.K16,seasonal,Summer,H,rho,-0.80441,0.80441,8
H1.K16,seasonal,Summer,Tdiff,W,-0.782482,0.782482,9
H1.K16,seasonal,Summer,Ta,Ua,-0.772624,0.772624,10
H1.K16,seasonal,Summer,Tdiff,V,-0.764641,0.764641,11
H1.K16,seasonal,Summer,Dp,H,0.756301,0.756301,12
H1.K16,seasonal,Summer,H,Ta,0.735467,0.735467,13
H1.K16,seasonal,Summer,Ah,H,0.714808,0.714808,14
H1.K16,seasonal,Summer,Ua,rho,0.646406,0.646406,15
H1.K16,seasonal,Summer,Tvl,qv,0.627902,0.627902,16
H1.K16,seasonal,Summer,Tdiff,Tvl,0.624982,0.624982,17
H1.K16,seasonal,Summer,Tdiff,Trl,-0.597377,0.597377,18
H1.K16,seasonal,Summer,Igm,Ua,-0.577346,0.577346,19
H1.K16,seasonal,Summer,Igc,Ua,-0.566309,0.566309,20
H1.K16,seasonal,Summer,Ah,Ua,0.564791,0.564791,21
H1.K16,seasonal,Summer,Tvl,W,-0.555129,0.555129,22
H1.K16,seasonal,Summer,Igm,Ta,0.543499,0.543499,23
H1.K16,seasonal,Summer,Igc,Ta,0.532292,0.532292,24
H1.K16,seasonal,Summer,Igm,Sc,0.509566,0.509566,25
H1.K16,seasonal,Summer,Dp,Ua,0.506874,0.506874,26
H1.K16,seasonal,Summer,Igc,Sc,0.504016,0.504016,27
H1.K16,seasonal,Summer,Tvl,V,-0.487022,0.487022,28
H1.K16,seasonal,Summer,Trl,qv,-0.473487,0.473487,29
H1.K16,seasonal,Summer,Igm,rho,-0.461182,0.461182,30
H1.K16,seasonal,Summer,Trl,V,0.451041,0.451041,31
H1.K16,seasonal,Summer,Igc,rho,-0.450288,0.450288,32
H1.K16,seasonal,Summer,Dc,Sc,0.434033,0.434033,33
H1.K16,seasonal,Summer,Sc,Ua,-0.419603,0.419603,34
H1.K16,seasonal,Summer,Trl,W,0.40225,0.40225,35
H1.K16,seasonal,Summer,Sc,rho,-0.383772,0.383772,36
H1.K16,seasonal,Summer,Sc,Ta,0.367454,0.367454,37
H1.K16,seasonal,Summer,Dp,rho,-0.262906,0.262906,38
H1.K16,seasonal,Summer,Trl,Tvl,0.251217,0.251217,39
H1.K16,seasonal,Summer,H,Igm,0.238172,0.238172,40
H1.K16,seasonal,Summer,H,Igc,0.23335,0.23335,41
H1.K16,seasonal,Summer,Ah,Igm,-0.20836,0.20836,42
H1.K16,seasonal,Summer,P,Tvl,-0.205518,0.205518,43
H1.K16,seasonal,Summer,Ah,Igc,-0.203845,0.203845,44
H1.K16,seasonal,Summer,Ah,rho,-0.19616,0.19616,45
H1.K16,seasonal,Summer,P,Dp,0.1866,0.1866,46
H1.K16,seasonal,Summer,P,Trl,-0.176653,0.176653,47
H1.K16,seasonal,Summer,Trl,Ua,-0.176205,0.176205,48
H1.K16,seasonal,Summer,P,Ah,0.173122,0.173122,49
H1.K16,seasonal,Summer,Ah,Sc,-0.169236,0.169236,50
H1.K16,seasonal,Summer,Dp,Igm,-0.16914,0.16914,51
H1.K16,seasonal,Summer,Dp,Igc,-0.165269,0.165269,52
H1.K16,seasonal,Summer,P,W,-0.161207,0.161207,53
H1.K16,seasonal,Summer,H,Ua,-0.159257,0.159257,54
H1.K16,seasonal,Summer,Trl,Ta,0.158234,0.158234,55
H1.K16,seasonal,Summer,H,Sc,0.145171,0.145171,56
H1.K16,seasonal,Summer,Trl,rho,-0.142633,0.142633,57
H1.K16,seasonal,Summer,Dp,Sc,-0.140193,0.140193,58
H1.K16,seasonal,Summer,P,H,0.128694,0.128694,59
H1.K16,seasonal,Summer,Tdiff,Ua,0.124457,0.124457,60
H1.K16,seasonal,Summer,Dp,Ta,0.121108,0.121108,61
H1.K16,seasonal,Summer,Dc,Igm,0.10841,0.10841,62
H1.K16,seasonal,Summer,Dc,Igc,0.104925,0.104925,63
H1.K16,seasonal,Summer,P,qv,0.102456,0.102456,64
H1.K16,seasonal,Summer,Dc,Ua,-0.096404,0.096404,65
H1.K16,seasonal,Summer,P,Ua,0.094786,0.094786,66
H1.K16,seasonal,Summer,qv,Dp,0.087736,0.087736,67
H1.K16,seasonal,Summer,Tdiff,Ah,0.086702,0.086702,68
H1.K16,seasonal,Summer,qv,Ua,0.086441,0.086441,69
H1.K16,seasonal,Summer,qv,Ah,0.085344,0.085344,70
H1.K16,seasonal,Summer,Tvl,rho,-0.083664,0.083664,71
H1.K16,seasonal,Summer,Tdiff,Dp,0.083616,0.083616,72
H1.K16,seasonal,Summer,Trl,Ah,-0.079147,0.079147,73
H1.K16,seasonal,Summer,W,Sc,0.07568,0.07568,74
H1.K16,seasonal,Summer,Tdiff,Ta,-0.075222,0.075222,75
H1.K16,seasonal,Summer,qv,Sc,-0.0749,0.0749,76
H1.K16,seasonal,Summer,V,Sc,0.073857,0.073857,77
H1.K16,seasonal,Summer,Dc,rho,-0.073103,0.073103,78
H1.K16,seasonal,Summer,Tvl,Ta,0.068909,0.068909,79
H1.K16,seasonal,Summer,Trl,Dp,-0.066507,0.066507,80
H1.K16,seasonal,Summer,Tvl,H,0.064651,0.064651,81
H1.K16,seasonal,Summer,P,Igc,-0.063453,0.063453,82
H1.K16,seasonal,Summer,Dc,Ta,0.06325,0.06325,83
H1.K16,seasonal,Summer,P,Igm,-0.063144,0.063144,84
H1.K16,seasonal,Summer,W,Ua,-0.059946,0.059946,85
H1.K16,seasonal,Summer,P,Dc,0.059478,0.059478,86
H1.K16,seasonal,Summer,Trl,H,0.056857,0.056857,87
H1.K16,seasonal,Summer,W,Dp,-0.054166,0.054166,88
H1.K16,seasonal,Summer,Ah,Ta,0.052311,0.052311,89
H1.K16,seasonal,Summer,P,Sc,-0.050913,0.050913,90
H1.K16,seasonal,Summer,Tdiff,rho,0.049604,0.049604,91
H1.K16,seasonal,Summer,P,V,-0.049405,0.049405,92
H1.K16,seasonal,Summer,Tdiff,Dc,-0.048715,0.048715,93
H1.K16,seasonal,Summer,W,Ah,-0.047927,0.047927,94
H1.K16,seasonal,Summer,V,Dp,-0.047788,0.047788,95
H1.K16,seasonal,Summer,V,Dc,0.044396,0.044396,96
H1.K16,seasonal,Summer,V,Ah,-0.043993,0.043993,97
H1.K16,seasonal,Summer,Tdiff,Sc,-0.04311,0.04311,98
H1.K16,seasonal,Summer,V,Ua,-0.041156,0.041156,99
H1.K16,seasonal,Summer,Ah,Dc,-0.038959,0.038959,100
H1.K16,seasonal,Summer,qv,Dc,-0.038759,0.038759,101
H1.K16,seasonal,Summer,qv,H,0.03721,0.03721,102
H1.K16,seasonal,Summer,Tvl,Igm,0.035472,0.035472,103
H1.K16,seasonal,Summer,Tvl,Igc,0.03432,0.03432,104
H1.K16,seasonal,Summer,Tvl,Dp,0.03323,0.03323,105
H1.K16,seasonal,Summer,W,Dc,0.032093,0.032093,106
H1.K16,seasonal,Summer,Dc,Dp,-0.032043,0.032043,107
H1.K16,seasonal,Summer,Trl,Sc,0.031354,0.031354,108
H1.K16,seasonal,Summer,qv,Ta,-0.029153,0.029153,109
H1.K16,seasonal,Summer,Trl,Dc,0.029146,0.029146,110
H1.K16,seasonal,Summer,Tvl,Dc,-0.028841,0.028841,111
H1.K16,seasonal,Summer,P,Tdiff,-0.02836,0.02836,112
H1.K16,seasonal,Summer,Trl,Igm,0.028154,0.028154,113
H1.K16,seasonal,Summer,Tvl,Ua,-0.027862,0.027862,114
H1.K16,seasonal,Summer,Trl,Igc,0.027187,0.027187,115
H1.K16,seasonal,Summer,V,H,-0.02611,0.02611,116
H1.K16,seasonal,Summer,W,Ta,0.024206,0.024206,117
H1.K16,seasonal,Summer,Tvl,Ah,0.024035,0.024035,118
H1.K16,seasonal,Summer,P,Ta,0.020701,0.020701,119
H1.K16,seasonal,Summer,Tvl,Sc,-0.018743,0.018743,120
H1.K16,seasonal,Summer,Dc,H,0.01861,0.01861,121
H1.K16,seasonal,Summer,qv,rho,0.015792,0.015792,122
H1.K16,seasonal,Summer,W,H,-0.015603,0.015603,123
H1.K16,seasonal,Summer,W,rho,-0.014425,0.014425,124
H1.K16,seasonal,Summer,P,rho,-0.014345,0.014345,125
H1.K16,seasonal,Summer,V,Igm,-0.014246,0.014246,126
H1.K16,seasonal,Summer,V,Igc,-0.013958,0.013958,127
H1.K16,seasonal,Summer,W,Igm,-0.009618,0.009618,128
H1.K16,seasonal,Summer,W,Igc,-0.00927,0.00927,129
H1.K16,seasonal,Summer,V,rho,0.00655,0.00655,130
H1.K16,seasonal,Summer,Tdiff,H,0.006475,0.006475,131
H1.K16,seasonal,Summer,V,Ta,0.006337,0.006337,132
H1.K16,seasonal,Summer,Tdiff,Igm,0.002408,0.002408,133
H1.K16,seasonal,Summer,Tdiff,Igc,0.002292,0.002292,134
H1.K16,seasonal,Summer,qv,Igm,0.001,0.001,135
H1.K16,seasonal,Summer,qv,Igc,0.000767,0.000767,136
H1.K16,seasonal,Autumn,Igc,Igm,0.999089,0.999089,1
H1.K16,seasonal,Autumn,Ah,Dp,0.987719,0.987719,2
H1.K16,seasonal,Autumn,V,W,0.961906,0.961906,3
H1.K16,seasonal,Autumn,V,qv,-0.957729,0.957729,4
H1.K16,seasonal,Autumn,H,Ta,0.954957,0.954957,5
H1.K16,seasonal,Autumn,Dp,H,0.947909,0.947909,6
H1.K16,seasonal,Autumn,Ah,H,0.930538,0.930538,7
H1.K16,seasonal,Autumn,W,qv,-0.923751,0.923751,8
H1.K16,seasonal,Autumn,Ta,rho,-0.913072,0.913072,9
H1.K16,seasonal,Autumn,H,rho,-0.90198,0.90198,10
H1.K16,seasonal,Autumn,Tdiff,qv,0.860743,0.860743,11
H1.K16,seasonal,Autumn,Tdiff,V,-0.848887,0.848887,12
H1.K16,seasonal,Autumn,Tdiff,W,-0.842443,0.842443,13
H1.K16,seasonal,Autumn,Tdiff,Tvl,0.828333,0.828333,14
H1.K16,seasonal,Autumn,Dp,Ta,0.823321,0.823321,15
H1.K16,seasonal,Autumn,Dp,rho,-0.805171,0.805171,16
H1.K16,seasonal,Autumn,Ah,Ta,0.780758,0.780758,17
H1.K16,seasonal,Autumn,Ah,rho,-0.765849,0.765849,18
H1.K16,seasonal,Autumn,Ta,Ua,-0.647398,0.647398,19
H1.K16,seasonal,Autumn,Igm,Ua,-0.633732,0.633732,20
H1.K16,seasonal,Autumn,Tvl,V,-0.623237,0.623237,21
H1.K16,seasonal,Autumn,Igc,Ua,-0.622107,0.622107,22
H1.K16,seasonal,Autumn,Tvl,qv,0.618649,0.618649,23
H1.K16,seasonal,Autumn,Trl,W,0.610557,0.610557,24
H1.K16,seasonal,Autumn,Trl,qv,-0.577879,0.577879,25
H1.K16,seasonal,Autumn,Tvl,W,-0.577284,0.577284,26
H1.K16,seasonal,Autumn,Trl,V,0.554311,0.554311,27
H1.K16,seasonal,Autumn,Ua,rho,0.524791,0.524791,28
H1.K16,seasonal,Autumn,Igm,Ta,0.511679,0.511679,29
H1.K16,seasonal,Autumn,Igc,Ta,0.504362,0.504362,30
H1.K16,seasonal,Autumn,Tdiff,Trl,-0.503891,0.503891,31
H1.K16,seasonal,Autumn,Dc,Sc,0.454746,0.454746,32
H1.K16,seasonal,Autumn,H,Ua,-0.406076,0.406076,33
H1.K16,seasonal,Autumn,Igm,rho,-0.394102,0.394102,34
H1.K16,seasonal,Autumn,Igc,rho,-0.387443,0.387443,35
H1.K16,seasonal,Autumn,H,Igm,0.373147,0.373147,36
H1.K16,seasonal,Autumn,H,Igc,0.368935,0.368935,37
H1.K16,seasonal,Autumn,Sc,Ua,-0.339518,0.339518,38
H1.K16,seasonal,Autumn,Igm,Sc,0.302302,0.302302,39
H1.K16,seasonal,Autumn,Tdiff,Dp,-0.301091,0.301091,40
H1.K16,seasonal,Autumn,Tdiff,Ah,-0.299077,0.299077,41
H1.K16,seasonal,Autumn,Igc,Sc,0.298291,0.298291,42
H1.K16,seasonal,Autumn,Sc,rho,-0.297575,0.297575,43
H1.K16,seasonal,Autumn,Tdiff,H,-0.27406,0.27406,44
H1.K16,seasonal,Autumn,Tvl,Dp,-0.264398,0.264398,45
H1.K16,seasonal,Autumn,Tvl,Ah,-0.257658,0.257658,46
H1.K16,seasonal,Autumn,Tdiff,Ta,-0.229068,0.229068,47
H1.K16,seasonal,Autumn,P,Trl,-0.227795,0.227795,48
H1.K16,seasonal,Autumn,Tvl,H,-0.224181,0.224181,49
H1.K16,seasonal,Autumn,Tdiff,rho,0.198965,0.198965,50
H1.K16,seasonal,Autumn,Sc,Ta,0.192827,0.192827,51
H1.K16,seasonal,Autumn,Dp,Igm,0.190978,0.190978,52
H1.K16,seasonal,Autumn,Dp,Igc,0.190719,0.190719,53
H1.K16,seasonal,Autumn,Tvl,Ta,-0.178593,0.178593,54
H1.K16,seasonal,Autumn,Ah,Igc,0.154934,0.154934,55
H1.K16,seasonal,Autumn,Ah,Igm,0.154599,0.154599,56
H1.K16,seasonal,Autumn,V,Ah,0.154389,0.154389,57
H1.K16,seasonal,Autumn,W,Ah,0.151804,0.151804,58
H1.K16,seasonal,Autumn,Trl,H,0.148798,0.148798,59
H1.K16,seasonal,Autumn,Dc,rho,-0.147057,0.147057,60
H1.K16,seasonal,Autumn,V,Dp,0.146868,0.146868,61
H1.K16,seasonal,Autumn,qv,Ah,-0.146397,0.146397,62
H1.K16,seasonal,Autumn,Tvl,rho,0.145483,0.145483,63
H1.K16,seasonal,Autumn,W,Dp,0.141027,0.141027,64
H1.K16,seasonal,Autumn,Trl,Ah,0.1404,0.1404,65
H1.K16,seasonal,Autumn,Trl,Ta,0.139859,0.139859,66
H1.K16,seasonal,Autumn,Trl,rho,-0.136412,0.136412,67
H1.K16,seasonal,Autumn,Trl,Dp,0.136043,0.136043,68
H1.K16,seasonal,Autumn,qv,Dp,-0.135338,0.135338,69
H1.K16,seasonal,Autumn,Dc,Ua,-0.130216,0.130216,70
H1.K16,seasonal,Autumn,V,H,0.128972,0.128972,71
H1.K16,seasonal,Autumn,W,H,0.125079,0.125079,72
H1.K16,seasonal,Autumn,P,Tvl,-0.121895,0.121895,73
H1.K16,seasonal,Autumn,qv,H,-0.117827,0.117827,74
H1.K16,seasonal,Autumn,H,Sc,0.113211,0.113211,75
H1.K16,seasonal,Autumn,Dc,Ta,0.11285,0.11285,76
H1.K16,seasonal,Autumn,Dp,Ua,-0.110405,0.110405,77
H1.K16,seasonal,Autumn,W,rho,-0.110264,0.110264,78
H1.K16,seasonal,Autumn,Dc,Igm,0.101712,0.101712,79
H1.K16,seasonal,Autumn,Dc,Igc,0.099819,0.099819,80
H1.K16,seasonal,Autumn,V,Ta,0.094999,0.094999,81
H1.K16,seasonal,Autumn,Dc,H,0.093489,0.093489,82
H1.K16,seasonal,Autumn,V,rho,-0.090731,0.090731,83
H1.K16,seasonal,Autumn,W,Ta,0.088465,0.088465,84
H1.K16,seasonal,Autumn,P,qv,0.088383,0.088383,85
H1.K16,seasonal,Autumn,qv,Ta,-0.082125,0.082125,86
H1.K16,seasonal,Autumn,qv,rho,0.080467,0.080467,87
H1.K16,seasonal,Autumn,Tvl,Dc,0.078718,0.078718,88
H1.K16,seasonal,Autumn,P,Ta,0.070523,0.070523,89
H1.K16,seasonal,Autumn,P,W,-0.070501,0.070501,90
H1.K16,seasonal,Autumn,Dc,Dp,0.070064,0.070064,91
H1.K16,seasonal,Autumn,Tdiff,Igm,-0.068734,0.068734,92
H1.K16,seasonal,Autumn,Tdiff,Igc,-0.068353,0.068353,93
H1.K16,seasonal,Autumn,Trl,Ua,-0.067297,0.067297,94
H1.K16,seasonal,Autumn,P,H,0.066594,0.066594,95
H1.K16,seasonal,Autumn,P,V,-0.064505,0.064505,96
H1.K16,seasonal,Autumn,P,Dp,0.062878,0.062878,97
H1.K16,seasonal,Autumn,Trl,Tvl,0.061278,0.061278,98
H1.K16,seasonal,Autumn,Trl,Igm,0.058854,0.058854,99
H1.K16,seasonal,Autumn,Trl,Igc,0.05862,0.05862,100
H1.K16,seasonal,Autumn,W,Sc,0.056788,0.056788,101
H1.K16,seasonal,Autumn,Ah,Dc,0.056632,0.056632,102
H1.K16,seasonal,Autumn,P,Ah,0.055182,0.055182,103
H1.K16,seasonal,Autumn,P,rho,-0.054454,0.054454,104
H1.K16,seasonal,Autumn,Ah,Ua,-0.052896,0.052896,105
H1.K16,seasonal,Autumn,Tvl,Sc,0.046774,0.046774,106
H1.K16,seasonal,Autumn,Tdiff,Dc,0.046032,0.046032,107
H1.K16,seasonal,Autumn,P,Ua,-0.044159,0.044159,108
H1.K16,seasonal,Autumn,Trl,Sc,0.043176,0.043176,109
H1.K16,seasonal,Autumn,Tvl,Igm,-0.04113,0.04113,110
H1.K16,seasonal,Autumn,Tvl,Igc,-0.040925,0.040925,111
H1.K16,seasonal,Autumn,qv,Dc,0.040681,0.040681,112
H1.K16,seasonal,Autumn,Tvl,Ua,-0.040675,0.040675,113
H1.K16,seasonal,Autumn,Trl,Dc,0.03971,0.03971,114
H1.K16,seasonal,Autumn,V,Dc,-0.036257,0.036257,115
H1.K16,seasonal,Autumn,qv,Ua,-0.032842,0.032842,116
H1.K16,seasonal,Autumn,V,Sc,0.03159,0.03159,117
H1.K16,seasonal,Autumn,qv,Igm,-0.027134,0.027134,118
H1.K16,seasonal,Autumn,qv,Igc,-0.026944,0.026944,119
H1.K16,seasonal,Autumn,W,Ua,0.026659,0.026659,120
H1.K16,seasonal,Autumn,V,Ua,0.023789,0.023789,121
H1.K16,seasonal,Autumn,V,Igm,0.023112,0.023112,122
H1.K16,seasonal,Autumn,V,Igc,0.023025,0.023025,123
H1.K16,seasonal,Autumn,Dp,Sc,0.022962,0.022962,124
H1.K16,seasonal,Autumn,W,Dc,-0.017902,0.017902,125
H1.K16,seasonal,Autumn,P,Sc,-0.017181,0.017181,126
H1.K16,seasonal,Autumn,Tdiff,Sc,0.016567,0.016567,127
H1.K16,seasonal,Autumn,W,Igm,0.015044,0.015044,128
H1.K16,seasonal,Autumn,qv,Sc,-0.015041,0.015041,129
H1.K16,seasonal,Autumn,W,Igc,0.014947,0.014947,130
H1.K16,seasonal,Autumn,P,Tdiff,0.01291,0.01291,131
H1.K16,seasonal,Autumn,Ah,Sc,-0.00847,0.00847,132
H1.K16,seasonal,Autumn,P,Igc,-0.001303,0.001303,133
H1.K16,seasonal,Autumn,P,Igm,-0.001275,0.001275,134
H1.K16,seasonal,Autumn,Tdiff,Ua,0.000605,0.000605,135
H1.K16,seasonal,Autumn,P,Dc,0.000479,0.000479,136
H2.K21,seasonal,Winter,Igc,Igm,0.999017,0.999017,1
H2.K21,seasonal,Winter,V,W,0.997766,0.997766,2
H2.K21,seasonal,Winter,Ah,Dp,0.979601,0.979601,3
H2.K21,seasonal,Winter,H,Ta,0.968818,0.968818,4
H2.K21,seasonal,Winter,Trl,Tvl,0.949752,0.949752,5
H2.K21,seasonal,Winter,Ah,H,0.940929,0.940929,6
H2.K21,seasonal,Winter,Dp,H,0.939106,0.939106,7
H2.K21,seasonal,Winter,H,rho,-0.853877,0.853877,8
H2.K21,seasonal,Winter,Dp,Ta,0.844408,0.844408,9
H2.K21,seasonal,Winter,Ta,rho,-0.840724,0.840724,10
H2.K21,seasonal,Winter,P,qv,0.833834,0.833834,11
H2.K21,seasonal,Winter,Ah,Ta,0.828603,0.828603,12
H2.K21,seasonal,Winter,Trl,qv,-0.810368,0.810368,13
H2.K21,seasonal,Winter,Dp,rho,-0.775085,0.775085,14
H2.K21,seasonal,Winter,Ah,rho,-0.766467,0.766467,15
H2.K21,seasonal,Winter,Tvl,qv,-0.754125,0.754125,16
H2.K21,seasonal,Winter,P,Trl,-0.701769,0.701769,17
H2.K21,seasonal,Winter,P,Tvl,-0.66356,0.66356,18
H2.K21,seasonal,Winter,Tvl,V,0.565358,0.565358,19
H2.K21,seasonal,Winter,Trl,V,0.561836,0.561836,20
H2.K21,seasonal,Winter,Tvl,W,0.558818,0.558818,21
H2.K21,seasonal,Winter,Trl,W,0.551895,0.551895,22
H2.K21,seasonal,Winter,Sc,rho,-0.502751,0.502751,23
H2.K21,seasonal,Winter,Dc,Sc,0.478647,0.478647,24
H2.K21,seasonal,Winter,Igm,Ua,-0.477417,0.477417,25
H2.K21,seasonal,Winter,Igc,Ua,-0.46835,0.46835,26
H2.K21,seasonal,Winter,V,qv,-0.46529,0.46529,27
H2.K21,seasonal,Winter,W,qv,-0.457869,0.457869,28
H2.K21,seasonal,Winter,Sc,Ta,0.44448,0.44448,29
H2.K21,seasonal,Winter,P,V,-0.43228,0.43228,30
H2.K21,seasonal,Winter,P,W,-0.423756,0.423756,31
H2.K21,seasonal,Winter,H,Sc,0.39761,0.39761,32
H2.K21,seasonal,Winter,Dp,Ua,0.34595,0.34595,33
H2.K21,seasonal,Winter,Dc,Ta,0.3426,0.3426,34
H2.K21,seasonal,Winter,Ah,Ua,0.337418,0.337418,35
H2.K21,seasonal,Winter,Dc,H,0.332968,0.332968,36
H2.K21,seasonal,Winter,Dc,Dp,0.322171,0.322171,37
H2.K21,seasonal,Winter,Dc,rho,-0.308297,0.308297,38
H2.K21,seasonal,Winter,Sc,Ua,-0.307494,0.307494,39
H2.K21,seasonal,Winter,Ah,Dc,0.288559,0.288559,40
H2.K21,seasonal,Winter,Ah,Sc,0.278309,0.278309,41
H2.K21,seasonal,Winter,Dp,Sc,0.274353,0.274353,42
H2.K21,seasonal,Winter,Ta,Ua,-0.203218,0.203218,43
H2.K21,seasonal,Winter,Trl,Ta,0.172109,0.172109,44
H2.K21,seasonal,Winter,Tvl,Ta,0.162225,0.162225,45
H2.K21,seasonal,Winter,W,Dp,0.159453,0.159453,46
H2.K21,seasonal,Winter,Trl,H,0.156778,0.156778,47
H2.K21,seasonal,Winter,V,Dp,0.155065,0.155065,48
H2.K21,seasonal,Winter,Tvl,H,0.151634,0.151634,49
H2.K21,seasonal,Winter,W,Ah,0.151582,0.151582,50
H2.K21,seasonal,Winter,Igm,Ta,0.150337,0.150337,51
H2.K21,seasonal,Winter,Igm,Sc,0.147435,0.147435,52
H2.K21,seasonal,Winter,V,Ah,0.146043,0.146043,53
H2.K21,seasonal,Winter,Trl,Dp,0.144815,0.144815,54
H2.K21,seasonal,Winter,Igc,Sc,0.144565,0.144565,55
H2.K21,seasonal,Winter,Igc,Ta,0.144416,0.144416,56
H2.K21,seasonal,Winter,Tvl,Dp,0.140827,0.140827,57
H2.K21,seasonal,Winter,Tdiff,qv,0.13776,0.13776,58
H2.K21,seasonal,Winter,Tdiff,V,-0.137485,0.137485,59
H2.K21,seasonal,Winter,Tvl,Ah,0.128592,0.128592,60
H2.K21,seasonal,Winter,Dp,Igc,-0.128516,0.128516,61
H2.K21,seasonal,Winter,Dp,Igm,-0.128296,0.128296,62
H2.K21,seasonal,Winter,Trl,Ah,0.127043,0.127043,63
H2.K21,seasonal,Winter,Tdiff,W,-0.12589,0.12589,64
H2.K21,seasonal,Winter,W,H,0.124655,0.124655,65
H2.K21,seasonal,Winter,Ah,Igm,-0.124443,0.124443,66
H2.K21,seasonal,Winter,Ah,Igc,-0.124431,0.124431,67
H2.K21,seasonal,Winter,V,H,0.119014,0.119014,68
H2.K21,seasonal,Winter,V,Ua,0.11533,0.11533,69
H2.K21,seasonal,Winter,W,Ua,0.113521,0.113521,70
H2.K21,seasonal,Winter,W,Ta,0.097674,0.097674,71
H2.K21,seasonal,Winter,V,Ta,0.09248,0.09248,72
H2.K21,seasonal,Winter,W,Sc,0.071614,0.071614,73
H2.K21,seasonal,Winter,Tdiff,Dc,-0.068506,0.068506,74
