meter_urn,period_type,period_label,column_a,column_b,corr,abs_corr,rank
H1.K16,yearly,2021,P,Sc,-0.11844,0.11844,92
H1.K16,yearly,2021,Sc,Ta,0.117575,0.117575,93
H1.K16,yearly,2021,qv,Sc,0.11617,0.11617,94
H1.K16,yearly,2021,Dc,rho,-0.115475,0.115475,95
H1.K16,yearly,2021,Tvl,Sc,0.115246,0.115246,96
H1.K16,yearly,2021,Dc,Ua,-0.105175,0.105175,97
H1.K16,yearly,2021,Dc,Ta,0.093986,0.093986,98
H1.K16,yearly,2021,Ah,Sc,-0.092227,0.092227,99
H1.K16,yearly,2021,Dc,Igm,0.09122,0.09122,100
H1.K16,yearly,2021,Dc,Igc,0.089586,0.089586,101
H1.K16,yearly,2021,Tvl,Igm,-0.085235,0.085235,102
H1.K16,yearly,2021,Tvl,Igc,-0.085214,0.085214,103
H1.K16,yearly,2021,P,qv,-0.083351,0.083351,104
H1.K16,yearly,2021,Tdiff,Ua,-0.079216,0.079216,105
H1.K16,yearly,2021,Ah,Ua,0.078701,0.078701,106
H1.K16,yearly,2021,W,Igc,-0.078442,0.078442,107
H1.K16,yearly,2021,W,Igm,-0.078384,0.078384,108
H1.K16,yearly,2021,Trl,Ta,0.076583,0.076583,109
H1.K16,yearly,2021,Dc,H,0.072522,0.072522,110
H1.K16,yearly,2021,Dp,Sc,-0.068582,0.068582,111
H1.K16,yearly,2021,qv,Dc,0.068429,0.068429,112
H1.K16,yearly,2021,W,Dc,-0.06527,0.06527,113
H1.K16,yearly,2021,Dp,Ua,0.063611,0.063611,114
H1.K16,yearly,2021,Tvl,Ua,0.063341,0.063341,115
H1.K16,yearly,2021,Tdiff,Dc,0.060331,0.060331,116
H1.K16,yearly,2021,qv,Igc,0.056969,0.056969,117
H1.K16,yearly,2021,Trl,Igc,-0.056874,0.056874,118
H1.K16,yearly,2021,qv,Igm,0.056763,0.056763,119
H1.K16,yearly,2021,Trl,Igm,-0.056729,0.056729,120
H1.K16,yearly,2021,Dc,Dp,0.055217,0.055217,121
H1.K16,yearly,2021,Tdiff,Igm,-0.047755,0.047755,122
H1.K16,yearly,2021,Tdiff,Igc,-0.047531,0.047531,123
H1.K16,yearly,2021,Tvl,V,-0.04399,0.04399,124
H1.K16,yearly,2021,Trl,Dc,-0.043271,0.043271,125
H1.K16,yearly,2021,Ah,Dc,0.041606,0.041606,126
H1.K16,yearly,2021,V,Igm,0.037744,0.037744,127
H1.K16,yearly,2021,V,Igc,0.037661,0.037661,128
H1.K16,yearly,2021,V,Dc,-0.034829,0.034829,129
H1.K16,yearly,2021,P,Ua,-0.029287,0.029287,130
H1.K16,yearly,2021,H,Sc,0.024415,0.024415,131
H1.K16,yearly,2021,Tvl,W,0.017871,0.017871,132
H1.K16,yearly,2021,P,W,-0.01425,0.01425,133
H1.K16,yearly,2021,Tvl,Dc,0.0133,0.0133,134
H1.K16,yearly,2021,Trl,Sc,0.007961,0.007961,135
H1.K16,yearly,2021,P,Dc,0.006899,0.006899,136
H1.K16,yearly,2022,Igc,Igm,0.999111,0.999111,1
H1.K16,yearly,2022,Ah,Dp,0.97901,0.97901,2
H1.K16,yearly,2022,Ta,rho,-0.960625,0.960625,3
H1.K16,yearly,2022,H,Ta,0.947623,0.947623,4
H1.K16,yearly,2022,H,rho,-0.941202,0.941202,5
H1.K16,yearly,2022,V,W,0.919141,0.919141,6
H1.K16,yearly,2022,Dp,H,0.911456,0.911456,7
H1.K16,yearly,2022,V,qv,-0.88918,0.88918,8
H1.K16,yearly,2022,Ah,H,0.88909,0.88909,9
H1.K16,yearly,2022,Tdiff,qv,0.85196,0.85196,10
H1.K16,yearly,2022,Dp,rho,-0.786279,0.786279,11
H1.K16,yearly,2022,Tdiff,V,-0.76927,0.76927,12
H1.K16,yearly,2022,Dp,Ta,0.750422,0.750422,13
H1.K16,yearly,2022,Ah,rho,-0.735752,0.735752,14
H1.K16,yearly,2022,Tdiff,H,-0.71752,0.71752,15
H1.K16,yearly,2022,Ah,Ta,0.696999,0.696999,16
H1.K16,yearly,2022,Tdiff,rho,0.687895,0.687895,17
H1.K16,yearly,2022,W,qv,-0.686567,0.686567,18
H1.K16,yearly,2022,P,Tdiff,-0.686083,0.686083,19
H1.K16,yearly,2022,Tdiff,Ta,-0.6775,0.6775,20
H1.K16,yearly,2022,Tdiff,Dp,-0.667008,0.667008,21
H1.K16,yearly,2022,Ta,Ua,-0.644234,0.644234,22
H1.K16,yearly,2022,Tdiff,Ah,-0.642594,0.642594,23
H1.K16,yearly,2022,P,Ta,0.638882,0.638882,24
H1.K16,yearly,2022,Tvl,V,-0.637836,0.637836,25
H1.K16,yearly,2022,Tdiff,W,-0.635674,0.635674,26
H1.K16,yearly,2022,P,H,0.625989,0.625989,27
H1.K16,yearly,2022,P,rho,-0.613978,0.613978,28
H1.K16,yearly,2022,Igm,Ua,-0.608181,0.608181,29
H1.K16,yearly,2022,Tdiff,Tvl,0.600358,0.600358,30
H1.K16,yearly,2022,Igc,Ua,-0.599645,0.599645,31
H1.K16,yearly,2022,Tvl,W,-0.572932,0.572932,32
H1.K16,yearly,2022,Tvl,qv,0.565136,0.565136,33
H1.K16,yearly,2022,Ua,rho,0.547399,0.547399,34
H1.K16,yearly,2022,Igm,Ta,0.518042,0.518042,35
H1.K16,yearly,2022,P,Dp,0.515677,0.515677,36
H1.K16,yearly,2022,Igc,Ta,0.512387,0.512387,37
H1.K16,yearly,2022,P,Ah,0.489887,0.489887,38
H1.K16,yearly,2022,qv,rho,0.483902,0.483902,39
H1.K16,yearly,2022,Trl,Tvl,0.481335,0.481335,40
H1.K16,yearly,2022,qv,H,-0.474135,0.474135,41
H1.K16,yearly,2022,P,Tvl,-0.470071,0.470071,42
H1.K16,yearly,2022,qv,Dp,-0.448676,0.448676,43
H1.K16,yearly,2022,Igm,rho,-0.446394,0.446394,44
H1.K16,yearly,2022,Trl,Ta,0.445503,0.445503,45
H1.K16,yearly,2022,qv,Ta,-0.441839,0.441839,46
H1.K16,yearly,2022,Igc,rho,-0.441216,0.441216,47
H1.K16,yearly,2022,qv,Ah,-0.43447,0.43447,48
H1.K16,yearly,2022,Dc,Sc,0.425368,0.425368,49
H1.K16,yearly,2022,Trl,H,0.425347,0.425347,50
H1.K16,yearly,2022,Tdiff,Trl,-0.4103,0.4103,51
H1.K16,yearly,2022,Trl,rho,-0.397832,0.397832,52
H1.K16,yearly,2022,H,Ua,-0.388321,0.388321,53
H1.K16,yearly,2022,P,Ua,-0.385796,0.385796,54
H1.K16,yearly,2022,V,Ah,0.384345,0.384345,55
H1.K16,yearly,2022,V,Dp,0.383026,0.383026,56
H1.K16,yearly,2022,H,Igm,0.378564,0.378564,57
H1.K16,yearly,2022,H,Igc,0.37573,0.37573,58
H1.K16,yearly,2022,P,qv,-0.374712,0.374712,59
H1.K16,yearly,2022,Tvl,Dp,-0.347435,0.347435,60
H1.K16,yearly,2022,V,H,0.347085,0.347085,61
H1.K16,yearly,2022,W,Ah,0.343431,0.343431,62
H1.K16,yearly,2022,Tvl,Ah,-0.343091,0.343091,63
H1.K16,yearly,2022,Trl,Dp,0.341416,0.341416,64
H1.K16,yearly,2022,W,Dp,0.339876,0.339876,65
H1.K16,yearly,2022,V,rho,-0.337333,0.337333,66
H1.K16,yearly,2022,Trl,Ah,0.319497,0.319497,67
H1.K16,yearly,2022,Tvl,H,-0.319052,0.319052,68
H1.K16,yearly,2022,Tvl,rho,0.31364,0.31364,69
H1.K16,yearly,2022,Trl,qv,-0.289267,0.289267,70
H1.K16,yearly,2022,Igm,Sc,0.282528,0.282528,71
H1.K16,yearly,2022,Igc,Sc,0.278203,0.278203,72
H1.K16,yearly,2022,P,V,0.276575,0.276575,73
H1.K16,yearly,2022,V,Ta,0.276505,0.276505,74
H1.K16,yearly,2022,Trl,Ua,-0.270327,0.270327,75
H1.K16,yearly,2022,Tvl,Ta,-0.260577,0.260577,76
H1.K16,yearly,2022,Sc,Ua,-0.250269,0.250269,77
H1.K16,yearly,2022,P,Igm,0.248889,0.248889,78
H1.K16,yearly,2022,P,Igc,0.248867,0.248867,79
H1.K16,yearly,2022,Tdiff,Ua,0.248453,0.248453,80
H1.K16,yearly,2022,V,Sc,-0.240027,0.240027,81
H1.K16,yearly,2022,Tdiff,Igm,-0.236727,0.236727,82
H1.K16,yearly,2022,Tdiff,Igc,-0.236486,0.236486,83
H1.K16,yearly,2022,W,H,0.234847,0.234847,84
H1.K16,yearly,2022,W,Sc,-0.234269,0.234269,85
H1.K16,yearly,2022,qv,Sc,0.232797,0.232797,86
H1.K16,yearly,2022,W,Ua,0.232305,0.232305,87
H1.K16,yearly,2022,Tdiff,Sc,0.219024,0.219024,88
H1.K16,yearly,2022,P,Trl,0.213125,0.213125,89
H1.K16,yearly,2022,Trl,Igm,0.204046,0.204046,90
H1.K16,yearly,2022,Trl,Igc,0.203444,0.203444,91
H1.K16,yearly,2022,W,rho,-0.2004,0.2004,92
H1.K16,yearly,2022,qv,Igm,-0.180076,0.180076,93
H1.K16,yearly,2022,qv,Igc,-0.179913,0.179913,94
H1.K16,yearly,2022,Sc,rho,-0.173429,0.173429,95
H1.K16,yearly,2022,qv,Ua,0.144353,0.144353,96
H1.K16,yearly,2022,Dp,Igc,0.143694,0.143694,97
H1.K16,yearly,2022,Dp,Igm,0.14263,0.14263,98
H1.K16,yearly,2022,P,W,0.137581,0.137581,99
H1.K16,yearly,2022,W,Ta,0.129339,0.129339,100
H1.K16,yearly,2022,V,Dc,-0.125848,0.125848,101
H1.K16,yearly,2022,Trl,Sc,-0.122898,0.122898,102
H1.K16,yearly,2022,Sc,Ta,0.121983,0.121983,103
H1.K16,yearly,2022,Dc,rho,-0.120156,0.120156,104
H1.K16,yearly,2022,Dc,Dp,0.117326,0.117326,105
H1.K16,yearly,2022,Trl,V,0.115679,0.115679,106
H1.K16,yearly,2022,qv,Dc,0.114105,0.114105,107
H1.K16,yearly,2022,Dc,H,0.112106,0.112106,108
H1.K16,yearly,2022,Dc,Ta,0.110176,0.110176,109
H1.K16,yearly,2022,Ah,Igc,0.10724,0.10724,110
H1.K16,yearly,2022,Tvl,Sc,0.106392,0.106392,111
H1.K16,yearly,2022,Ah,Igm,0.105413,0.105413,112
H1.K16,yearly,2022,W,Dc,-0.102387,0.102387,113
H1.K16,yearly,2022,Ah,Dc,0.094048,0.094048,114
H1.K16,yearly,2022,W,Igc,-0.073923,0.073923,115
H1.K16,yearly,2022,W,Igm,-0.073831,0.073831,116
H1.K16,yearly,2022,Ah,Sc,-0.070976,0.070976,117
H1.K16,yearly,2022,Dc,Igm,0.05866,0.05866,118
H1.K16,yearly,2022,P,Dc,0.057136,0.057136,119
H1.K16,yearly,2022,Ah,Ua,0.057039,0.057039,120
H1.K16,yearly,2022,Dc,Igc,0.056251,0.056251,121
H1.K16,yearly,2022,Dc,Ua,-0.054794,0.054794,122
H1.K16,yearly,2022,V,Igm,0.049151,0.049151,123
H1.K16,yearly,2022,V,Igc,0.049036,0.049036,124
H1.K16,yearly,2022,H,Sc,0.048129,0.048129,125
H1.K16,yearly,2022,P,Sc,-0.047287,0.047287,126
H1.K16,yearly,2022,Tvl,Igc,-0.044702,0.044702,127
H1.K16,yearly,2022,Tvl,Igm,-0.044338,0.044338,128
H1.K16,yearly,2022,Trl,W,0.043963,0.043963,129
H1.K16,yearly,2022,V,Ua,0.042529,0.042529,130
H1.K16,yearly,2022,Dp,Sc,-0.038425,0.038425,131
H1.K16,yearly,2022,Tdiff,Dc,0.034171,0.034171,132
H1.K16,yearly,2022,Tvl,Dc,0.024399,0.024399,133
H1.K16,yearly,2022,Trl,Dc,-0.012282,0.012282,134
H1.K16,yearly,2022,Tvl,Ua,-0.004391,0.004391,135
H1.K16,yearly,2022,Dp,Ua,0.003813,0.003813,136
H1.K16,yearly,2023,Igc,Igm,0.999076,0.999076,1
H1.K16,yearly,2023,V,W,0.997432,0.997432,2
H1.K16,yearly,2023,Trl,Tvl,0.982646,0.982646,3
H1.K16,yearly,2023,Ah,Dp,0.978028,0.978028,4
H1.K16,yearly,2023,H,Ta,0.948166,0.948166,5
H1.K16,yearly,2023,Ta,rho,-0.943444,0.943444,6
H1.K16,yearly,2023,Dp,H,0.941159,0.941159,7
H1.K16,yearly,2023,Ah,H,0.92545,0.92545,8
H1.K16,yearly,2023,H,rho,-0.924199,0.924199,9
H1.K16,yearly,2023,Dp,rho,-0.828248,0.828248,10
H1.K16,yearly,2023,Tdiff,Tvl,0.815127,0.815127,11
H1.K16,yearly,2023,Dp,Ta,0.80791,0.80791,12
H1.K16,yearly,2023,Ah,rho,-0.77315,0.77315,13
H1.K16,yearly,2023,Ah,Ta,0.757801,0.757801,14
H1.K16,yearly,2023,Tdiff,Trl,0.697561,0.697561,15
H1.K16,yearly,2023,Igm,Ua,-0.628264,0.628264,16
H1.K16,yearly,2023,Igc,Ua,-0.619241,0.619241,17
H1.K16,yearly,2023,Ta,Ua,-0.561855,0.561855,18
H1.K16,yearly,2023,Igm,Ta,0.501012,0.501012,19
H1.K16,yearly,2023,Igc,Ta,0.495641,0.495641,20
H1.K16,yearly,2023,Ua,rho,0.438973,0.438973,21
H1.K16,yearly,2023,Dc,Sc,0.415874,0.415874,22
H1.K16,yearly,2023,Igm,rho,-0.404063,0.404063,23
H1.K16,yearly,2023,Igc,rho,-0.399131,0.399131,24
H1.K16,yearly,2023,H,Igm,0.352129,0.352129,25
H1.K16,yearly,2023,H,Igc,0.349482,0.349482,26
H1.K16,yearly,2023,V,Dp,0.323181,0.323181,27
H1.K16,yearly,2023,V,Ah,0.310889,0.310889,28
H1.K16,yearly,2023,H,Ua,-0.295355,0.295355,29
H1.K16,yearly,2023,W,Dp,0.28603,0.28603,30
H1.K16,yearly,2023,W,Ah,0.272798,0.272798,31
H1.K16,yearly,2023,V,H,0.25312,0.25312,32
H1.K16,yearly,2023,V,rho,-0.25091,0.25091,33
H1.K16,yearly,2023,Sc,Ua,-0.240099,0.240099,34
H1.K16,yearly,2023,Igm,Sc,0.239085,0.239085,35
H1.K16,yearly,2023,Igc,Sc,0.2354,0.2354,36
H1.K16,yearly,2023,Tvl,rho,0.228612,0.228612,37
H1.K16,yearly,2023,Tdiff,H,-0.226737,0.226737,38
H1.K16,yearly,2023,Tdiff,Ta,-0.221748,0.221748,39
H1.K16,yearly,2023,Trl,rho,0.21992,0.21992,40
H1.K16,yearly,2023,Tdiff,rho,0.217078,0.217078,41
H1.K16,yearly,2023,W,rho,-0.210105,0.210105,42
H1.K16,yearly,2023,Tvl,H,-0.209767,0.209767,43
H1.K16,yearly,2023,W,H,0.208357,0.208357,44
H1.K16,yearly,2023,Tvl,Ta,-0.200034,0.200034,45
H1.K16,yearly,2023,Tdiff,Ah,-0.198539,0.198539,46
H1.K16,yearly,2023,Trl,V,-0.19717,0.19717,47
H1.K16,yearly,2023,W,Ua,0.196406,0.196406,48
H1.K16,yearly,2023,Trl,H,-0.193723,0.193723,49
H1.K16,yearly,2023,Tvl,Ah,-0.189938,0.189938,50
H1.K16,yearly,2023,Trl,Ta,-0.183515,0.183515,51
H1.K16,yearly,2023,Tdiff,Dp,-0.181508,0.181508,52
H1.K16,yearly,2023,Trl,W,-0.178313,0.178313,53
H1.K16,yearly,2023,Tvl,Dp,-0.177405,0.177405,54
H1.K16,yearly,2023,Trl,Ah,-0.17734,0.17734,55
H1.K16,yearly,2023,V,Ta,0.176774,0.176774,56
H1.K16,yearly,2023,qv,H,0.176538,0.176538,57
H1.K16,yearly,2023,qv,Ta,0.171826,0.171826,58
H1.K16,yearly,2023,V,Ua,0.171637,0.171637,59
H1.K16,yearly,2023,Trl,Dp,-0.168962,0.168962,60
H1.K16,yearly,2023,qv,Dp,0.166585,0.166585,61
H1.K16,yearly,2023,Tvl,V,-0.165968,0.165968,62
H1.K16,yearly,2023,qv,Ah,0.159151,0.159151,63
H1.K16,yearly,2023,qv,rho,-0.15725,0.15725,64
H1.K16,yearly,2023,Dp,Igc,0.151924,0.151924,65
H1.K16,yearly,2023,Dp,Igm,0.151301,0.151301,66
H1.K16,yearly,2023,Tvl,W,-0.147505,0.147505,67
H1.K16,yearly,2023,P,Trl,-0.143285,0.143285,68
H1.K16,yearly,2023,P,Tvl,-0.136686,0.136686,69
H1.K16,yearly,2023,Sc,rho,-0.134426,0.134426,70
H1.K16,yearly,2023,Ah,Sc,-0.134369,0.134369,71
H1.K16,yearly,2023,W,Ta,0.131719,0.131719,72
H1.K16,yearly,2023,V,qv,0.130901,0.130901,73
H1.K16,yearly,2023,Tdiff,Ua,0.128032,0.128032,74
H1.K16,yearly,2023,Ah,Igc,0.122984,0.122984,75
H1.K16,yearly,2023,Ah,Igm,0.12185,0.12185,76
H1.K16,yearly,2023,W,qv,0.118644,0.118644,77
H1.K16,yearly,2023,P,Tdiff,-0.111659,0.111659,78
H1.K16,yearly,2023,Trl,qv,-0.102676,0.102676,79
H1.K16,yearly,2023,Tvl,Ua,0.099515,0.099515,80
H1.K16,yearly,2023,Tvl,Igc,-0.095985,0.095985,81
H1.K16,yearly,2023,Tvl,Igm,-0.095949,0.095949,82
H1.K16,yearly,2023,Trl,Sc,0.095361,0.095361,83
H1.K16,yearly,2023,Trl,Igc,-0.092349,0.092349,84
H1.K16,yearly,2023,Trl,Igm,-0.092176,0.092176,85
H1.K16,yearly,2023,Tvl,Sc,0.09081,0.09081,86
H1.K16,yearly,2023,Tdiff,Igm,-0.088476,0.088476,87
H1.K16,yearly,2023,Tdiff,Igc,-0.088052,0.088052,88
H1.K16,yearly,2023,Dp,Sc,-0.086909,0.086909,89
H1.K16,yearly,2023,Trl,Ua,0.082554,0.082554,90
H1.K16,yearly,2023,qv,Igm,0.078032,0.078032,91
H1.K16,yearly,2023,qv,Igc,0.077404,0.077404,92
H1.K16,yearly,2023,W,Igc,-0.07547,0.07547,93
H1.K16,yearly,2023,W,Igm,-0.075119,0.075119,94
H1.K16,yearly,2023,Ah,Ua,0.07073,0.07073,95
H1.K16,yearly,2023,Tdiff,Sc,0.068105,0.068105,96
H1.K16,yearly,2023,Tvl,qv,-0.066119,0.066119,97
H1.K16,yearly,2023,Tdiff,qv,0.06324,0.06324,98
H1.K16,yearly,2023,Sc,Ta,0.057457,0.057457,99
H1.K16,yearly,2023,Trl,Dc,0.05701,0.05701,100
H1.K16,yearly,2023,P,H,0.054941,0.054941,101
H1.K16,yearly,2023,qv,Ua,-0.054698,0.054698,102
H1.K16,yearly,2023,Tvl,Dc,0.054105,0.054105,103
H1.K16,yearly,2023,P,Ta,0.053528,0.053528,104
H1.K16,yearly,2023,P,rho,-0.052642,0.052642,105
H1.K16,yearly,2023,P,Dp,0.052609,0.052609,106
H1.K16,yearly,2023,V,Igc,-0.052564,0.052564,107
H1.K16,yearly,2023,V,Igm,-0.052216,0.052216,108
H1.K16,yearly,2023,qv,Sc,-0.051469,0.051469,109
H1.K16,yearly,2023,P,V,0.050468,0.050468,110
H1.K16,yearly,2023,Tdiff,V,-0.05009,0.05009,111
H1.K16,yearly,2023,P,Ah,0.04965,0.04965,112
H1.K16,yearly,2023,Dc,rho,-0.048647,0.048647,113
H1.K16,yearly,2023,P,W,0.047505,0.047505,114
H1.K16,yearly,2023,P,qv,0.041296,0.041296,115
H1.K16,yearly,2023,W,Dc,0.039686,0.039686,116
H1.K16,yearly,2023,Tdiff,Dc,0.03836,0.03836,117
H1.K16,yearly,2023,Tdiff,W,-0.037068,0.037068,118
H1.K16,yearly,2023,V,Dc,0.035529,0.035529,119
H1.K16,yearly,2023,V,Sc,-0.033029,0.033029,120
H1.K16,yearly,2023,H,Sc,-0.030548,0.030548,121
H1.K16,yearly,2023,P,Sc,-0.026212,0.026212,122
H1.K16,yearly,2023,W,Sc,-0.025058,0.025058,123
H1.K16,yearly,2023,Dc,Igc,-0.022453,0.022453,124
H1.K16,yearly,2023,P,Ua,-0.022385,0.022385,125
H1.K16,yearly,2023,Dp,Ua,0.021533,0.021533,126
H1.K16,yearly,2023,Dc,Igm,-0.019051,0.019051,127
H1.K16,yearly,2023,qv,Dc,-0.016971,0.016971,128
H1.K16,yearly,2023,Dc,Dp,0.012539,0.012539,129
H1.K16,yearly,2023,Ah,Dc,-0.007114,0.007114,130
H1.K16,yearly,2023,Dc,H,-0.006075,0.006075,131
H1.K16,yearly,2023,P,Igm,-0.005473,0.005473,132
H1.K16,yearly,2023,P,Igc,-0.005371,0.005371,133
H1.K16,yearly,2023,Dc,Ta,-0.005251,0.005251,134
H1.K16,yearly,2023,P,Dc,-0.004637,0.004637,135
H1.K16,yearly,2023,Dc,Ua,0.003068,0.003068,136
H2.K21,yearly,2018,Igc,Igm,0.999171,0.999171,1
H2.K21,yearly,2018,V,W,0.983601,0.983601,2
H2.K21,yearly,2018,Trl,Tvl,0.970717,0.970717,3
H2.K21,yearly,2018,Ah,Dp,0.96932,0.96932,4
H2.K21,yearly,2018,Ta,rho,-0.966631,0.966631,5
H2.K21,yearly,2018,H,Ta,0.959319,0.959319,6
H2.K21,yearly,2018,H,rho,-0.941897,0.941897,7
H2.K21,yearly,2018,Dp,H,0.925419,0.925419,8
H2.K21,yearly,2018,Ah,H,0.915519,0.915519,9
H2.K21,yearly,2018,P,Tdiff,-0.895226,0.895226,10
H2.K21,yearly,2018,Dp,rho,-0.814303,0.814303,11
H2.K21,yearly,2018,Dp,Ta,0.808386,0.808386,12
H2.K21,yearly,2018,Ah,rho,-0.770833,0.770833,13
H2.K21,yearly,2018,Ah,Ta,0.765441,0.765441,14
H2.K21,yearly,2018,P,qv,0.634163,0.634163,15
H2.K21,yearly,2018,Igm,Ua,-0.624524,0.624524,16
H2.K21,yearly,2018,Igc,Ua,-0.615457,0.615457,17
H2.K21,yearly,2018,Ta,Ua,-0.593472,0.593472,18
H2.K21,yearly,2018,Tvl,qv,-0.567411,0.567411,19
H2.K21,yearly,2018,W,qv,0.566202,0.566202,20
H2.K21,yearly,2018,P,Igm,0.55029,0.55029,21
H2.K21,yearly,2018,P,Igc,0.546645,0.546645,22
H2.K21,yearly,2018,P,Ta,0.542907,0.542907,23
H2.K21,yearly,2018,Igm,Ta,0.538315,0.538315,24
H2.K21,yearly,2018,Ua,rho,0.533642,0.533642,25
H2.K21,yearly,2018,Igc,Ta,0.533294,0.533294,26
H2.K21,yearly,2018,Trl,qv,-0.519097,0.519097,27
H2.K21,yearly,2018,V,qv,0.511625,0.511625,28
H2.K21,yearly,2018,Tdiff,qv,-0.50897,0.50897,29
H2.K21,yearly,2018,Tdiff,Igm,-0.498061,0.498061,30
H2.K21,yearly,2018,Tdiff,Igc,-0.494612,0.494612,31
H2.K21,yearly,2018,P,rho,-0.490875,0.490875,32
H2.K21,yearly,2018,Igm,rho,-0.489496,0.489496,33
H2.K21,yearly,2018,P,H,0.48557,0.48557,34
H2.K21,yearly,2018,Igc,rho,-0.484774,0.484774,35
H2.K21,yearly,2018,Tdiff,Ta,-0.457196,0.457196,36
H2.K21,yearly,2018,P,Ua,-0.442028,0.442028,37
H2.K21,yearly,2018,Tvl,W,-0.432057,0.432057,38
H2.K21,yearly,2018,Trl,W,-0.428434,0.428434,39
H2.K21,yearly,2018,Tdiff,rho,0.426208,0.426208,40
H2.K21,yearly,2018,H,Igm,0.419252,0.419252,41
H2.K21,yearly,2018,H,Igc,0.41707,0.41707,42
H2.K21,yearly,2018,Trl,V,-0.405112,0.405112,43
H2.K21,yearly,2018,Tvl,V,-0.403673,0.403673,44
H2.K21,yearly,2018,Tdiff,H,-0.4013,0.4013,45
H2.K21,yearly,2018,Tdiff,Ua,0.390787,0.390787,46
H2.K21,yearly,2018,qv,Igm,0.381543,0.381543,47
H2.K21,yearly,2018,qv,Igc,0.378809,0.378809,48
H2.K21,yearly,2018,H,Ua,-0.377658,0.377658,49
H2.K21,yearly,2018,qv,Ta,0.363969,0.363969,50
H2.K21,yearly,2018,Dc,Sc,0.343783,0.343783,51
H2.K21,yearly,2018,P,Dp,0.322295,0.322295,52
H2.K21,yearly,2018,P,Ah,0.321993,0.321993,53
H2.K21,yearly,2018,qv,H,0.319545,0.319545,54
H2.K21,yearly,2018,Igm,Sc,0.313819,0.313819,55
H2.K21,yearly,2018,Sc,Ua,-0.312832,0.312832,56
H2.K21,yearly,2018,Igc,Sc,0.309467,0.309467,57
H2.K21,yearly,2018,qv,rho,-0.287774,0.287774,58
H2.K21,yearly,2018,qv,Ua,-0.287589,0.287589,59
H2.K21,yearly,2018,Tdiff,Dp,-0.256755,0.256755,60
H2.K21,yearly,2018,Tdiff,Ah,-0.253034,0.253034,61
H2.K21,yearly,2018,Trl,rho,-0.232625,0.232625,62
H2.K21,yearly,2018,qv,Dp,0.226876,0.226876,63
H2.K21,yearly,2018,P,Tvl,-0.226177,0.226177,64
H2.K21,yearly,2018,Dc,Dp,0.212072,0.212072,65
H2.K21,yearly,2018,qv,Ah,0.208715,0.208715,66
H2.K21,yearly,2018,Trl,H,0.206813,0.206813,67
H2.K21,yearly,2018,Trl,Ta,0.206435,0.206435,68
H2.K21,yearly,2018,Dp,Igc,0.205473,0.205473,69
H2.K21,yearly,2018,Dp,Igm,0.204109,0.204109,70
H2.K21,yearly,2018,Dc,rho,-0.18665,0.18665,71
H2.K21,yearly,2018,Ah,Igc,0.18527,0.18527,72
H2.K21,yearly,2018,V,Ua,0.183766,0.183766,73
H2.K21,yearly,2018,Ah,Igm,0.182997,0.182997,74
H2.K21,yearly,2018,Dc,Ta,0.176572,0.176572,75
H2.K21,yearly,2018,Trl,Ah,0.176525,0.176525,76
H2.K21,yearly,2018,Trl,Dp,0.176193,0.176193,77
H2.K21,yearly,2018,Dc,H,0.175893,0.175893,78
H2.K21,yearly,2018,Tvl,rho,-0.167999,0.167999,79
H2.K21,yearly,2018,P,Sc,0.162286,0.162286,80
H2.K21,yearly,2018,Ah,Sc,-0.16197,0.16197,81
H2.K21,yearly,2018,Ah,Dc,0.156832,0.156832,82
H2.K21,yearly,2018,Tdiff,Tvl,0.155962,0.155962,83
H2.K21,yearly,2018,qv,Sc,0.154251,0.154251,84
H2.K21,yearly,2018,Tdiff,Sc,-0.153083,0.153083,85
H2.K21,yearly,2018,Tvl,H,0.1471,0.1471,86
H2.K21,yearly,2018,Dp,Sc,-0.143094,0.143094,87
H2.K21,yearly,2018,W,Dp,0.143082,0.143082,88
H2.K21,yearly,2018,W,Ua,0.141167,0.141167,89
H2.K21,yearly,2018,Tvl,Ta,0.140556,0.140556,90
H2.K21,yearly,2018,V,Igm,-0.139488,0.139488,91
H2.K21,yearly,2018,V,Igc,-0.139407,0.139407,92
H2.K21,yearly,2018,Tvl,Ah,0.134514,0.134514,93
H2.K21,yearly,2018,Tvl,Dp,0.128897,0.128897,94
H2.K21,yearly,2018,P,Trl,-0.128867,0.128867,95
H2.K21,yearly,2018,P,W,0.12102,0.12102,96
H2.K21,yearly,2018,Trl,Ua,-0.11926,0.11926,97
H2.K21,yearly,2018,Trl,Igc,0.116323,0.116323,98
H2.K21,yearly,2018,Trl,Igm,0.115575,0.115575,99
H2.K21,yearly,2018,W,Igm,-0.115448,0.115448,100
H2.K21,yearly,2018,W,Igc,-0.115376,0.115376,101
H2.K21,yearly,2018,W,Ah,0.107319,0.107319,102
H2.K21,yearly,2018,V,rho,0.106776,0.106776,103
H2.K21,yearly,2018,Sc,rho,-0.098609,0.098609,104
H2.K21,yearly,2018,Tdiff,Dc,-0.081973,0.081973,105
H2.K21,yearly,2018,P,Dc,0.081701,0.081701,106
H2.K21,yearly,2018,Tvl,Sc,-0.080687,0.080687,107
H2.K21,yearly,2018,W,Sc,-0.07747,0.07747,108
H2.K21,yearly,2018,Tvl,Ua,-0.076495,0.076495,109
H2.K21,yearly,2018,Dc,Igm,0.076061,0.076061,110
